lat,lon,sst,sst_std,mask,x,y,learned_pred,learned_var,guessed_pred,guessed_var
48.16,-4.5800004,,,1.0,-0.9524389122432972,5.522454669817062,-0.3197456,0.4070164,-0.25246182,0.12628126
48.16,-4.56,,,1.0,-0.95096378093198,5.522063924281199,-0.3229039,0.41377681,-0.25530812,0.13136005
48.16,-4.54,,,1.0,-0.9494886541039154,5.5216736121777314,-0.32533726,0.42055714,-0.25748312,0.13659453
48.16,-4.52,,,1.0,-0.948013496645991,5.521283724110861,-0.32705164,0.42736167,-0.2589993,0.14188242
48.16,-4.5,,,1.0,-0.9465383086137164,5.520894260005805,-0.3281008,0.434152,-0.2599061,0.14702368
48.16,-4.48,,,1.0,-0.9450630900625244,5.520505219787845,-0.32849166,0.4409424,-0.260209,0.15371501
48.16,-4.46,,,1.0,-0.943587841047768,5.520116603382337,-0.32825556,0.44771445,-0.2599309,0.15869904
48.16,-4.44,,,1.0,-0.9421125616247245,5.519728410714701,-0.32741928,0.45445573,-0.25909093,0.1645801
48.16,-4.42,,,1.0,-0.9406372518485911,5.519340641710436,-0.32599598,0.46118343,-0.25772047,0.17031634
48.16,-4.4,,,1.0,-0.9391619117744904,5.5189532962951,-0.32402557,0.46785933,-0.25583947,0.17644298
48.16,-4.38,,,1.0,-0.937686541457467,5.518566374394328,-0.32153547,0.47448337,-0.25347492,0.1828556
48.16,-4.36,,,1.0,-0.9362111409524864,5.51817987593382,-0.31854194,0.4810593,-0.25064015,0.18892348
48.16,-4.34,,,1.0,-0.9347357103144384,5.517793800839349,-0.3150771,0.48757035,-0.2473608,0.19606853
48.16,-4.32,,,1.0,-0.933260249598136,5.517408149036758,-0.31116298,0.4940107,-0.24365811,0.2013303
48.18,-10.0,,,1.0,-1.35009306035348,5.646430754128487,0.23009245,0.551644,0.22912242,0.09040415
48.18,-9.96,,,1.0,-1.3471654529728734,5.645414037812333,0.24360213,0.53312683,0.24415128,0.07930362
48.18,-9.94,,,1.0,-1.3457015408113688,5.64490633754842,0.250593,0.5239791,0.25193933,0.07429373
48.18,-9.84,,,1.0,-1.3383814569419432,5.642374605069239,0.2877182,0.47971547,0.29356936,0.05426216
48.18,-9.76,,,1.0,-1.3325244877587483,5.640357239387668,0.31980234,0.44647783,0.32980967,0.043646216
48.18,-9.74,,,1.0,-1.3310600898020764,5.639854000485163,0.32810828,0.43851763,0.33922243,0.041630864
48.18,-9.7,,,1.0,-1.3281312193735897,5.638848883457977,0.34499204,0.4230709,0.35840553,0.038284898
48.18,-9.66,,,1.0,-1.3252021570194892,5.637845548183045,0.36219954,0.40825403,0.37800163,0.03577423
48.18,-9.64,,,1.0,-1.32373758898746,5.637344560413736,0.37089586,0.40109968,0.38793036,0.034801483
48.18,-9.6,,,1.0,-1.3208082399323002,5.63634389637604,0.38842803,0.3872956,0.40798974,0.033344984
48.18,-9.56,,,1.0,-1.3178787005291974,5.635345012265432,0.40608212,0.37418288,0.42822936,0.032475352
48.18,-9.54,,,1.0,-1.316413824718402,5.634846225568693,0.41492715,0.36788845,0.4383879,0.032248974
48.18,-9.5,,,1.0,-1.313484000968389,5.633850010004448,0.43261233,0.3558333,0.45872748,0.032171607
48.18,-9.46,,,1.0,-1.3105539884376938,5.632855572548045,0.45021394,0.34447527,0.47899044,0.032503247
48.18,-9.440001,,,1.0,-1.3090889465054016,5.632359032216806,0.45895737,0.33905536,0.4890706,0.032880187
48.18,-9.4,,,1.0,-1.306158582109426,5.631367236915468,0.4762968,0.32872427,0.50904685,0.033688664
48.18,-9.34,,,1.0,-1.3017628243931954,5.629882921570438,0.50179803,0.3144626,0.53840977,0.03556049
48.18,-9.26,,,1.0,-1.2959011158559584,5.627910031506339,0.5346027,0.29757434,0.57597923,0.03872347
48.18,-9.2,,,1.0,-1.2915043134527795,5.626435008703518,0.5581634,0.28635508,0.60269415,0.041188955
48.18,-9.16,,,1.0,-1.2885729048406365,5.625453884001245,0.5733225,0.2794838,0.6197107,0.043025136
48.18,-9.14,,,1.0,-1.2871071666202722,5.6249639978575106,0.5807441,0.2762159,0.6279682,0.043926477
48.18,-9.06,,,1.0,-1.2812436166555718,5.623008834664728,0.60932344,0.26411438,0.65927255,0.04737091
48.18,-9.04,,,1.0,-1.2797775802673124,5.622521138827358,0.6162013,0.2613089,0.66666514,0.04823208
48.18,-9.0,,,1.0,-1.2768454411919454,5.621547097690792,0.6296356,0.25592017,0.68091923,0.04964006
48.18,-8.96,,,1.0,-1.2739131210177497,5.620574825655896,0.6426723,0.2508011,0.6944945,0.050694704
48.18,-8.940001,,,1.0,-1.2724469281654314,5.620089364397741,0.6490469,0.24832928,0.7010314,0.051265597
48.18,-8.9,,,1.0,-1.2695142675556783,5.619119721559432,0.6615177,0.24355388,0.71361274,0.052324295
48.18,-8.86,,,1.0,-1.2665814972693057,5.618151869178355,0.67365074,0.23896295,0.72558385,0.052878737
48.18,-8.84,,,1.0,-1.2651150799296902,5.617668617026558,0.67959845,0.23673266,0.73135513,0.052865863
48.18,-8.8,,,1.0,-1.2621820413796372,5.616703414268556,0.69127035,0.23239565,0.74248654,0.05316806
48.18,-8.76,,,1.0,-1.2592488247324518,5.615739977052219,0.7026793,0.22820747,0.7531244,0.05268383
48.18,-8.74,,,1.0,-1.257782114839784,5.615258908836516,0.7083033,0.22616446,0.75828224,0.05226624
48.18,-8.7,,,1.0,-1.2548486321609171,5.614298118624528,0.7193987,0.22218806,0.7683035,0.051519513
48.18,-8.66,,,1.0,-1.2519149728707697,5.613339092183391,0.7303357,0.2183584,0.7779937,0.050974846
48.18,-8.64,,,1.0,-1.2504481121554638,5.61286025156752,0.7357686,0.21649188,0.78274447,0.05004537
48.18,-8.6,,,1.0,-1.2475141890591546,5.611903869437085,0.74656045,0.21289569,0.7920807,0.04837644
48.18,-8.56,,,1.0,-1.244580090827469,5.610949249312864,0.75731015,0.2094773,0.80128175,0.0474658
48.18,-8.54,,,1.0,-1.2431129412402542,5.610472588424033,0.7626906,0.20783883,0.8058568,0.04678631
48.18,-8.5,,,1.0,-1.240178581404682,5.609520610010188,0.77347106,0.20472741,0.8149872,0.044305205
48.18,-8.46,,,1.0,-1.2372440478997768,5.608570391844086,0.78432214,0.20185715,0.82416904,0.041582108
48.18,-8.440001,,,1.0,-1.2357767511882425,5.608095953941153,0.78979063,0.2005189,0.82879406,0.04134953
48.18,-8.4,,,1.0,-1.2328418883022303,5.607148352239318,0.80080307,0.19808048,0.83815455,0.03924966
48.18,-8.36,,,1.0,-1.2299069231720294,5.606202531645998,0.8119628,0.19596273,0.84768957,0.037849188
48.18,-8.34,,,1.0,-1.2284394111978334,5.605730291820732,0.8175899,0.19504416,0.85253286,0.036447883
48.18,-8.3,,,1.0,-1.2255041888365397,5.604787107639075,0.82897675,0.19348073,0.8623909,0.034736156
48.18,-8.26,,,1.0,-1.2225687957085678,5.603845680206881,0.8404832,0.19234985,0.87248665,0.03260207
48.18,-8.24,,,1.0,-1.2211010002924176,5.603375613852319,0.84628993,0.19194955,0.8776262,0.03322625
48.18,-8.2,,,1.0,-1.2181653520916502,5.602436820259317,0.85797036,0.19151509,0.8880804,0.030851603
48.18,-8.14,,,1.0,-1.213761597475379,5.601031931445471,0.8756391,0.19182861,0.90420246,0.028346777
48.18,-8.06,,,1.0,-1.2078892886692287,5.599164869939804,0.8993486,0.19418752,0.9264665,0.026782036
48.18,-7.86,,,1.0,-1.1932055631708252,5.594527863333662,0.9592577,0.21058893,0.98613715,0.025074005
48.18,-7.84,,,1.0,-1.1917369667522055,5.594066570270947,0.965392,0.21305823,0.99250954,0.024542809
48.18,-7.8,,,1.0,-1.188799650806858,5.593145295658759,0.9778375,0.21842468,1.0055623,0.025148392
48.18,-7.76,,,1.0,-1.1858621711823931,5.592225769160117,0.99056345,0.22434682,1.0190645,0.026115417
48.18,-7.7000003,,,1.0,-1.181455646064746,5.590849755628998,1.0103238,0.23418146,1.0402792,0.027095199
48.18,-7.5,,,1.0,-1.1667645672188336,5.586291399226115,1.0839185,0.27345455,1.1209261,0.0328815
48.18,-7.46,,,1.0,-1.1638258776404142,5.585384961866608,1.1001716,0.2821157,1.138949,0.033435583
48.18,-7.44,,,1.0,-1.1623564731940783,5.584932396603505,1.1084689,0.28649926,1.1481739,0.03524089
48.18,-7.36,,,1.0,-1.1564784592812165,5.583126489692365,1.1426721,0.30420983,1.1863315,0.039166927
48.18,-7.34,,,1.0,-1.1550088571101955,5.582676101078459,1.1514281,0.30863965,1.1961337,0.04007244
48.18,-7.26,,,1.0,-1.1491300556824116,5.580878896554535,1.1869625,0.32618082,1.2360995,0.044775248
48.18,-7.2000003,,,1.0,-1.1447205441153216,5.579535558239753,1.2138288,0.33893383,1.2665081,0.04910946
48.18,-7.1600003,,,1.0,-1.1417806752690411,5.578642171953405,1.2316513,0.34713298,1.2867949,0.053557158
48.18,-7.1400003,,,1.0,-1.1403106827059866,5.578196130336453,1.2405044,0.35112405,1.2969015,0.054240942
48.18,-7.06,,,1.0,-1.1344302913573414,5.576416294841807,1.275202,0.36621618,1.3367752,0.05772829
48.18,-7.04,,,1.0,-1.1329601061031245,5.575972423599141,1.2836484,0.36973876,1.3465371,0.062239766
48.18,-7.0,,,1.0,-1.1300196206436843,5.575085982499908,1.3001593,0.37644124,1.3657098,0.067370415
48.18,-6.96,,,1.0,-1.1270789823566083,5.574201276028534,1.3161186,0.3826604,1.3843246,0.069624424
48.18,-6.94,,,1.0,-1.1256086060675077,5.573759573070937,1.3238671,0.3855692,1.3933935,0.07080281
48.18,-6.9,,,1.0,-1.1226677395269942,5.572877467297783,1.3388227,0.39096975,1.4109654,0.07389593
48.18,-6.84,,,1.0,-1.1182561557941832,5.571557557752683,1.3597792,0.39796686,1.4357245,0.08140969
48.18,-6.8,,,1.0,-1.1153149114539884,5.570679783169088,1.3726422,0.40184492,1.4509704,0.08573747
48.18,-6.76,,,1.0,-1.1123735169076878,5.5698037399067575,1.384519,0.40505767,1.4650767,0.08894873
48.18,-6.7400002,,,1.0,-1.1109027634698063,5.569366367315345,1.3900397,0.40641975,1.4716562,0.090613365
48.18,-6.7000003,,,1.0,-1.1079611445889184,5.568492919801159,1.4002475,0.40859205,1.4837936,0.09470761
48.18,-6.6600003,,,1.0,-1.1050193767992766,5.567621201964766,1.4092137,0.41005474,1.494447,0.096889734
48.18,-6.6400003,,,1.0,-1.10354843722512,5.5671859914708435,1.413187,0.41052192,1.4991729,0.099194765
48.18,-6.6,,,1.0,-1.1006064119680825,5.566316856571842,1.4200902,0.4108926,1.5073377,0.102133036
48.18,-6.56,,,1.0,-1.0976642741611826,5.565449460084824,1.4254717,0.410528,1.5136569,0.10088742
48.18,-6.54,,,1.0,-1.096193150060473,5.565016409652574,1.4275616,0.4100638,1.5160851,0.106693506
48.18,-6.5,,,1.0,-1.093250791784447,5.564151604003025,1.4304405,0.40859205,1.5193715,0.103583574
48.18,-6.46,,,1.0,-1.0903082871678056,5.563288524764081,1.4314919,0.4063915,1.5204635,0.10670328
48.18,-6.44,,,1.0,-1.088836980140997,5.562857632345337,1.4312795,0.40503657,1.5201359,0.1064204
48.18,-6.4,,,1.0,-1.0858942569681258,5.561997141503382,1.4293586,0.40175796,1.5176473,0.10668802
48.18,-6.36,,,1.0,-1.0829513887255229,5.561138375448355,1.425268,0.39782405,1.5126295,0.107059
48.18,-6.34,,,1.0,-1.0814799003612228,5.560709639013518,1.4223802,0.3956017,1.5091155,0.105826974
48.18,-6.3,,,1.0,-1.078536815462167,5.5598534589249375,1.4148293,0.39067996,1.5000337,0.10452378
48.18,-6.26,,,1.0,-1.0755935867555442,5.5589990020062405,1.404806,0.38516682,1.4880946,0.10324609
48.18,-6.2400002,,,1.0,-1.0741219186314603,5.558572419534007,1.3988264,0.3821975,1.4810253,0.103983164
48.18,-6.2000003,,,1.0,-1.0711784751551203,5.5577205461611765,1.3848709,0.37586123,1.4646108,0.09628618
48.18,-6.1600003,,,1.0,-1.068234889124709,5.556870394347837,1.3681614,0.36903584,1.4451056,0.09582114
48.18,-6.1400003,,,1.0,-1.0667630428077128,5.556445963825219,1.3587357,0.36546057,1.4341601,0.092648506
48.18,-6.1,,,1.0,-1.063819208787662,5.555598383053571,1.3376926,0.35801494,1.4098784,0.09016454
48.18,-6.06,,,1.0,-1.0608752685504317,5.554752532351775,1.3136638,0.35021967,1.3823497,0.086663246
48.18,-6.04,,,1.0,-1.0594032455957831,5.554330251784366,1.3004943,0.34622365,1.367353,0.08459997
48.18,-6.0,,,1.0,-1.0564590943235002,5.553486979817263,1.2718416,0.33805418,1.3348955,0.07901204
48.18,-5.96,,,1.0,-1.053514802978341,5.552645426208888,1.24004,0.32972205,1.2991515,0.07475901
48.18,-5.94,,,1.0,-1.0520426049322789,5.552225293590136,1.222939,0.3255242,1.2800537,0.07551181
48.18,-5.9,,,1.0,-1.0490981044001386,5.5513863163259245,1.1863756,0.31708324,1.2394421,0.06894493
48.18,-5.8,,,1.0,-1.041736246691321,5.549296382639977,1.0811473,0.29630363,1.1242679,0.05953622
48.18,-5.76,,,1.0,-1.0387912623367046,5.5484634112926425,1.0336936,0.2883432,1.0730681,0.057709575
48.18,-5.54,,,1.0,-1.0225913748320257,5.543912689834512,0.7256246,0.25265038,0.75017226,0.039006233
48.18,-5.46,,,1.0,-1.0166995065090183,5.542270724365308,0.5993497,0.24474901,0.6219284,0.034921885
48.18,-5.26,,,1.0,-1.0019675069779024,5.538195722212674,0.27872697,0.24123758,0.30513832,0.035112858
48.18,-5.2400002,,,1.0,-1.000494125675893,5.537790570055044,0.24787754,0.24228781,0.27523932,0.035661817
48.18,-5.2000003,,,1.0,-0.9975472649166508,5.536981545493818,0.18758154,0.24515724,0.21706991,0.036817312
48.18,-5.1600003,,,1.0,-0.9946002736726918,5.5361742267577805,0.12949543,0.24905777,0.16134828,0.03815067
48.18,-5.1400003,,,1.0,-0.9931267292644824,5.535771206881896,0.101394475,0.2513939,0.13450679,0.038721323
48.18,-5.1000004,,,1.0,-0.9901795431659736,5.534966445730374,0.047335688,0.25682652,0.083031595,0.041666508
48.18,-5.06,,,1.0,-0.9872321926086878,5.534163379304907,-0.0036630745,0.26322877,0.03471443,0.044237137
48.18,-5.04,,,1.0,-0.9857584865453618,5.5337624898007975,-0.027911156,0.26679194,0.011797894,0.047804594
48.18,-5.0,,,1.0,-0.9828109780036974,5.532961988244172,-0.07382259,0.27457952,-0.031427987,0.049421906
48.18,-4.96,,,1.0,-0.979863341292215,5.532163189447384,-0.1160894,0.28325891,-0.07109201,0.055371404
48.18,-4.94,,,1.0,-0.9783894750163176,5.531764428393331,-0.13582945,0.28789997,-0.08955356,0.05674708
48.18,-4.9,,,1.0,-0.9754416469105568,5.530968182593311,-0.17243901,0.2977661,-0.12371759,0.061113715
48.18,-4.86,,,1.0,-0.9724936917803778,5.530173638030749,-0.20519027,0.3083611,-0.15418914,0.06596923
48.18,-4.84,,,1.0,-0.971019666723658,5.529777003523775,-0.22012496,0.3139,-0.16804692,0.069524646
48.18,-4.8,,,1.0,-0.9680715219113152,5.528985009679571,-0.24710372,0.3254311,-0.1930207,0.076770544
48.18,-4.76,,,1.0,-0.9651232512119876,5.5281947155573254,-0.27028933,0.33749527,-0.21440957,0.08287525
48.18,-4.7400002,,,1.0,-0.9636490687962388,5.527800205703062,-0.28047785,0.34371388,-0.22379024,0.08599472
48.18,-4.7000003,,,1.0,-0.9607006101149496,5.527012460031098,-0.2981364,0.35644037,-0.24000505,0.09400022
48.18,-4.6600003,,,1.0,-0.9577520266761912,5.526226412572494,-0.31227446,0.36949772,-0.25292143,0.10322714
48.18,-4.6400003,,,1.0,-0.95627768831331,5.525834025485187,-0.31806162,0.37613404,-0.25819692,0.10596478
48.18,-4.6000004,,,1.0,-0.9533289185809546,5.525050524219144,-0.32718143,0.38955998,-0.26646927,0.11559713
48.18,-4.5,,,1.0,-0.945956419163136,5.52309918357875,-0.33677533,0.42358983,-0.27495062,0.14069223
48.18,-4.46,,,1.0,-0.9430072186545104,5.522321618206715,-0.3358652,0.43718612,-0.27395254,0.15280426
48.18,-4.44,,,1.0,-0.941532572593048,5.521933471040755,-0.33448857,0.4439603,-0.27261087,0.15718901
48.18,-4.4,,,1.0,-0.9385831891323402,5.521158447376991,-0.3300601,0.45738256,-0.26835293,0.16880953
48.18,-4.36,,,1.0,-0.935633684255704,5.520385117442312,-0.32355827,0.47059757,-0.26216084,0.18060112
48.18,-4.34,,,1.0,-0.9341588864240415,5.519999087437966,-0.31959423,0.47712147,-0.2584015,0.1865499
48.2,-10.0,,,1.0,-1.3493321644027498,5.648619395099001,0.2306746,0.5453598,0.22649617,0.08793521
48.2,-9.9800005,,,1.0,-1.3478690882291635,5.648110899292907,0.23732309,0.535992,0.23378484,0.08232069
48.2,-9.96,,,1.0,-1.346405893050214,5.647602825852769,0.24412107,0.526704,0.24126524,0.077064395
48.2,-9.94,,,1.0,-1.3449426487120266,5.64709519894476,0.25107422,0.51749396,0.24893327,0.07217038
48.2,-9.92,,,1.0,-1.3434794250699982,5.6465880426499435,0.2581782,0.50837207,0.25678572,0.06760883
48.2,-9.9,,,1.0,-1.3420160826572352,5.646081308508999,0.26543197,0.4993515,0.26482427,0.06340933
48.2,-9.88,,,1.0,-1.3405527611060883,5.6455750447548905,0.27282995,0.49043465,0.27303773,0.059521675
48.2,-9.86,,,1.0,-1.339089320940115,5.645069203013534,0.28037283,0.48162842,0.28144002,0.055958986
48.2,-9.84,,,1.0,-1.337625901800776,5.644563831432906,0.28805107,0.47294158,0.29000485,0.05269265
48.2,-9.82,,,1.0,-1.33616236420211,5.644058881724131,0.29586923,0.46437716,0.2987418,0.049725056
48.2,-9.8,,,1.0,-1.33469884779466,5.64355440195023,0.30381036,0.45594823,0.30763614,0.04703629
48.2,-9.78,,,1.0,-1.3332352130829768,5.643050343907495,0.3118752,0.4476558,0.3166867,0.044610023
48.2,-9.76,,,1.0,-1.3317715997266522,5.642546755574034,0.320047,0.43950677,0.32588205,0.042444468
48.2,-9.74,,,1.0,-1.3303078682207832,5.64204358883127,0.32833824,0.43150556,0.33522332,0.04051733
48.2,-9.72,,,1.0,-1.3288441582339816,5.64154089157243,0.336727,0.4236536,0.34468943,0.038841844
48.2,-9.7,,,1.0,-1.3273803302519176,5.64103861576404,0.34520575,0.41596484,0.35428485,0.037322044
48.2,-9.68,,,1.0,-1.3259165239521942,5.640536809214476,0.35376078,0.40844303,0.36398652,0.036058307
48.2,-9.66,,,1.0,-1.3244525998110872,5.64003542397533,0.36239934,0.4010775,0.37379593,0.034957647
48.2,-9.64,,,1.0,-1.3229886975151606,5.6395345077701675,0.3710968,0.3938834,0.383691,0.03406167
48.2,-9.62,,,1.0,-1.321524677531325,5.63903401273561,0.37985146,0.3868608,0.39367467,0.03328693
48.2,-9.6,,,1.0,-1.3200606795550764,5.63853398651045,0.38865027,0.38001633,0.4037214,0.032642722
48.2,-9.58,,,1.0,-1.3185965640439918,5.638034381316299,0.39749035,0.37334377,0.41382936,0.03219974
48.2,-9.56,,,1.0,-1.317132470702468,5.637535244707209,0.40634578,0.36684364,0.42398557,0.03188944
48.2,-9.54,,,1.0,-1.3156682599787806,5.637036528989754,0.41522557,0.3605231,0.4341729,0.031694055
48.2,-9.52,,,1.0,-1.3142040715861962,5.636538281633282,0.42410943,0.35438174,0.4443826,0.031647563
48.2,-9.5,,,1.0,-1.312739765963718,5.636040455029293,0.43298906,0.3484187,0.4545995,0.031674266
48.2,-9.4800005,,,1.0,-1.3112754828334563,5.6355430965624596,0.44185784,0.34262604,0.46482036,0.031783342
48.2,-9.46,,,1.0,-1.309811082625171,5.635046158709175,0.45070288,0.33701915,0.47501996,0.032018304
48.2,-9.440001,,,1.0,-1.3083467050697872,5.634549688769477,0.45951885,0.3315755,0.48519346,0.032353997
48.2,-9.42,,,1.0,-1.30688221058785,5.634053639304617,0.46828917,0.32630968,0.49533236,0.032770038
48.2,-9.4,,,1.0,-1.3054176690847663,5.633558033908845,0.47702184,0.32120943,0.50541246,0.03330481
48.2,-9.38,,,1.0,-1.3039531504748083,5.633062896091783,0.48569238,0.31627965,0.51543444,0.033750772
48.2,-9.36,,,1.0,-1.3024885151647598,5.632568178541904,0.49429974,0.31150866,0.52538264,0.03436947
48.2,-9.32,,,1.0,-1.2995591741005277,5.631580098282724,0.5113137,0.30244792,0.5450041,0.035693407
48.2,-9.26,,,1.0,-1.295164847887169,5.630101316379667,0.5362192,0.28997135,0.57364845,0.03796482
48.2,-9.22,,,1.0,-1.2922350416688315,5.629117670714552,0.55237335,0.2823481,0.5921106,0.03958583
48.2,-9.2,,,1.0,-1.2907700342236237,5.628626500942147,0.56030923,0.27872944,0.60112935,0.040498495
48.2,-9.18,,,1.0,-1.289305050465359,5.628135797636368,0.5681428,0.27522814,0.6100017,0.041543126
48.2,-9.16,,,1.0,-1.2878399507554374,5.627645513909211,0.57587814,0.27184296,0.61872435,0.042206407
48.2,-9.14,,,1.0,-1.2863748748899533,5.627155696427038,0.58350676,0.26856697,0.62728757,0.04304707
48.2,-9.12,,,1.0,-1.2849096832213172,5.626666298386444,0.5910407,0.26540065,0.63569146,0.04395318
48.2,-9.1,,,1.0,-1.2834445155541885,5.6261773663694505,0.5984687,0.2623279,0.64393413,0.044778824
48.2,-9.06,,,1.0,-1.2805139730680135,5.625200806747461,0.61301965,0.2564602,0.6599191,0.046303988
48.2,-9.04,,,1.0,-1.279048598396687,5.624713179005873,0.6201472,0.253653,0.66765785,0.047228694
48.2,-9.02,,,1.0,-1.277583248039751,5.624226016845893,0.6271731,0.25092387,0.67523146,0.04777336
48.2,-9.0,,,1.0,-1.2761177823228291,5.623739273717716,0.6341011,0.24826872,0.68263495,0.048449993
48.2,-8.9800005,,,1.0,-1.2746523410761088,5.62325299595054,0.6409316,0.24567997,0.68986815,0.049041152
48.2,-8.96,,,1.0,-1.273186784616346,5.622767137079025,0.6476678,0.24315071,0.6969398,0.049502015
48.2,-8.940001,,,1.0,-1.2717212527821782,5.622281743348165,0.6543127,0.2406863,0.7038459,0.050159335
48.2,-8.92,,,1.0,-1.2702556058815202,5.621796768377052,0.660868,0.23827147,0.71059585,0.050542593
48.2,-8.9,,,1.0,-1.268789913872319,5.621312235233225,0.6673372,0.23591006,0.717187,0.050965548
48.2,-8.88,,,1.0,-1.2673242467210266,5.6208281669000195,0.673714,0.23360598,0.7236197,0.051241636
48.2,-8.86,,,1.0,-1.265858464722348,5.620344517123109,0.6800191,0.23133862,0.72991073,0.051554084
48.2,-8.84,,,1.0,-1.26439270773593,5.619861331937125,0.68624043,0.22911698,0.7360571,0.05178988
48.2,-8.82,,,1.0,-1.262926836047713,5.61937856517209,0.6923838,0.2269414,0.74205977,0.05145538
48.2,-8.8,,,1.0,-1.2614609895256952,5.618896262778543,0.698462,0.22480369,0.74793154,0.051686645
48.2,-8.78,,,1.0,-1.2599950284470776,5.6184143786708285,0.70447433,0.22269821,0.7536801,0.05130124
48.2,-8.76,,,1.0,-1.258529092688184,5.6179329587154285,0.7104207,0.22063434,0.75930864,0.051334858
48.2,-8.74,,,1.0,-1.2570630425175062,5.617451956910968,0.7163142,0.21860361,0.76482624,0.050777674
48.2,-8.72,,,1.0,-1.255597017819664,5.616971419039913,0.72214985,0.21661317,0.7702372,0.051341176
48.2,-8.7,,,1.0,-1.2541308788544678,5.616491299185133,0.7279393,0.21465504,0.7755508,0.050507188
48.2,-8.68,,,1.0,-1.2526647655148082,5.616011643045108,0.7336809,0.2127403,0.780779,0.049870968
48.2,-8.66,,,1.0,-1.2511985380518422,5.615532404786925,0.7393923,0.21085882,0.7859304,0.049264908
48.2,-8.64,,,1.0,-1.2497323363667008,5.615053630025113,0.74506706,0.20901793,0.7910158,0.04870677
48.2,-8.62,,,1.0,-1.2482660207019187,5.614575273010932,0.7507204,0.20721364,0.7960288,0.04813409
48.2,-8.6,,,1.0,-1.24679973096684,5.6140973792750035,0.7563444,0.2054568,0.800999,0.04746282
